ESN,Protocol,Band,System Date,System Time,GPS Status,UTC Date,UTC Time,Fix Time,Latitude,Longitude,Altitude,Number of Satellites,Velocity,Absolute Time Stamp Date,Absolute Time Stamp Time,Loop Count,Antenna Gain,Cable Loss,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,PSS_RP,Adjusted PSS_RP,PSS_RQ,PSS_CINR,SSS_RP,Adjusted SSS_RP,SSS_RQ,SSS_CINR,SSS_DELAY_SPREAD,SS_CINR,RSPBCH_RP,Adjusted RSPBCH_RP,RSPBCH_RQ,RSPBCH_CINR,SSB_RP,Adjusted SSB_RP,SSB_RQ,SSB_CINR,MIB Raw,SIB1 Raw,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 DECODE Raw,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents
32409007,C00F,41,06/29/2026,16:17:45:250,2,00/00/0000,00:00:00:000,,38.903294,-77.005691,0.00,0,0.00,,,60,0,0,-65.8,-65.8,,,283,2510.550000,20,30,C,2,2,1,0,848560,-94.12,-94.12,-10.81,23.47,-94.12,-94.12,-10.95,17.59,16,20.83,-93.15,-93.15,-11.03,17.03,-95.74,-95.74,-13.28,20.83,030624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:17:45:265,2,00/00/0000,00:00:00:000,,38.903297,-77.005674,0.00,0,0.00,,,61,0,0,-65.1,-65.1,,,606,2510.550000,20,30,C,2,2,0,0,822256,-88.85,-88.85,-10.8,32.02,-88.81,-88.81,-10.8,28,0,27.76,-89.43,-89.43,-10.79,24.3,-89.02,-89.02,-10.6,26.44,030624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:17:45:265,2,00/00/0000,00:00:00:000,,38.903297,-77.005674,0.00,0,0.00,,,61,0,0,-65.1,-65.1,,,283,2510.550000,20,30,C,2,2,1,0,848560,-93.04,-93.04,-10.81,25.03,-93.04,-93.04,-10.91,18.87,16,21.47,-93.61,-93.61,-10.95,18.09,-93.22,-93.22,-10.74,20.23,030624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:17:45:265,2,00/00/0000,00:00:00:000,,38.903301,-77.005657,0.00,0,0.00,,,62,0,0,-64.2,-64.2,,,606,2510.550000,20,30,C,2,2,0,0,822256,-88.04,-88.04,-10.8,29.32,-87.97,-87.97,-10.81,27.33,0,26.77,-88.48,-88.48,-10.79,24.64,-88.15,-88.15,-10.64,26.02,030624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:17:45:265,2,00/00/0000,00:00:00:000,,38.903301,-77.005657,0.00,0,0.00,,,62,0,0,-64.2,-64.2,,,283,2510.550000,20,30,C,2,2,1,0,848560,-91.55,-91.55,-10.8,28.14,-91.49,-91.49,-10.83,20.76,0,23.29,-92.8,-92.8,-11.08,18.47,-91.84,-91.84,-10.51,21.62,030624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:17:45:265,2,00/00/0000,00:00:00:000,,38.903304,-77.005640,0.00,0,0.00,,,63,0,0,-63.5,-63.5,,,606,2510.550000,20,30,C,2,2,0,0,822256,-87.57,-87.57,-10.79,34.36,-87.57,-87.57,-10.8,27.68,0,28.13,-87.73,-87.73,-10.77,24.58,-87.62,-87.62,-10.72,26.68,030624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:17:45:265,2,00/00/0000,00:00:00:000,,38.903304,-77.005640,0.00,0,0.00,,,63,0,0,-63.5,-63.5,,,283,2510.550000,20,30,C,2,2,1,0,848560,-90.53,-90.53,-10.79,30.26,-90.5,-90.5,-10.81,22.33,0,24.69,-91.47,-91.47,-11.08,18.46,-90.74,-90.74,-10.6,22.7,030624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:19:13:781,2,00/00/0000,00:00:00:000,,38.903307,-77.005623,0.00,0,0.00,,,64,0,0,-67.4,-67.4,,,283,2510.550000,20,30,C,2,2,1,0,848512,-91.55,-91.55,-10.8,27.51,-91.54,-91.54,-10.81,24.2,0,25.19,-91.69,-91.69,-10.89,23.42,-91.59,-91.59,-10.81,24.55,550624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:19:13:781,2,00/00/0000,00:00:00:000,,38.903307,-77.005623,0.00,0,0.00,,,64,0,0,-67.4,-67.4,,,606,2510.550000,20,30,C,2,2,0,0,822208,-101.02,-101.02,-10.82,20.53,-101.08,-101.08,-10.93,19.6,64,20.24,-99.26,-99.26,-10.78,20.41,-100.36,-100.36,-11.37,20.31,550624,6E80160A098849813FB80050C5584E2826234904FEE00143156138000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA8332009C17BC11B84370C6E20DC51B8C37206E48DF64BE32F2C79009300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441912,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:19:13:801,2,00/00/0000,00:00:00:000,,38.903344,-77.005830,0.00,0,0.00,,,65,0,0,-67.5,-67.5,,,283,2510.550000,20,30,C,2,2,1,0,848512,-91.63,-91.63,-10.79,27.87,-91.58,-91.58,-10.8,28.09,0,26.78,-91.6,-91.6,-10.74,24.2,-91.61,-91.61,-10.77,25.77,550624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:19:13:801,2,00/00/0000,00:00:00:000,,38.903344,-77.005830,0.00,0,0.00,,,65,0,0,-67.5,-67.5,,,606,2510.550000,20,30,C,2,2,0,0,822208,-100.96,-100.96,-10.82,21.13,-101.04,-101.04,-10.93,19.46,64,20.42,-99.6,-99.6,-11.17,17.12,-102.63,-102.63,-13.69,20.42,550624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:19:13:801,2,00/00/0000,00:00:00:000,,38.903380,-77.006037,0.00,0,0.00,,,66,0,0,-67.5,-67.5,,,283,2510.550000,20,30,C,2,2,1,0,848512,-91.77,-91.77,-10.8,27.66,-91.61,-91.61,-10.81,25.57,0,25.99,-91.75,-91.75,-10.88,23.82,-91.71,-91.71,-10.83,25.17,570624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:19:13:801,2,00/00/0000,00:00:00:000,,38.903380,-77.006037,0.00,0,0.00,,,66,0,0,-67.5,-67.5,,,606,2510.550000,20,30,C,2,2,0,0,822208,-100.98,-100.98,-10.83,19.9,-101.11,-101.11,-10.94,18.97,64,20.18,-99.5,-99.5,-11.06,17.62,-100.35,-100.35,-11.38,20.03,570624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:19:13:801,2,00/00/0000,00:00:00:000,,38.903417,-77.006245,0.00,0,0.00,,,67,0,0,-67.5,-67.5,,,283,2510.550000,20,30,C,2,2,1,0,848512,-91.61,-91.61,-10.8,27.44,-91.61,-91.61,-10.8,27.47,0,26.25,-91.74,-91.74,-10.88,24.94,-91.65,-91.65,-10.81,25.79,570624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:19:13:801,2,00/00/0000,00:00:00:000,,38.903417,-77.006245,0.00,0,0.00,,,67,0,0,-67.5,-67.5,,,606,2510.550000,20,30,C,2,2,0,0,822208,-100.96,-100.96,-10.82,20.4,-101.05,-101.05,-10.96,17.8,64,20,-99.26,-99.26,-10.79,20.51,-100.33,-100.33,-11.36,20.2,570624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:21:02:919,2,00/00/0000,00:00:00:000,,38.903341,-77.005931,0.00,0,0.00,,,68,0,0,-83.8,-83.8,,,283,2510.550000,20,30,C,1,1,1,0,848448,-108.14,-108.14,-11.01,15.35,-108.12,-108.12,-11.09,14.05,16,15.65,-108.48,-108.48,-11.4,12.63,-108.24,-108.24,-11.16,14.5,2B0624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010274DE000000000,12,00,08,00,10,39,4DE000000000
32409007,C00F,41,06/29/2026,16:21:02:927,2,00/00/0000,00:00:00:000,,38.903356,-77.006019,0.00,0,0.00,,,69,0,0,-83.8,-83.8,,,283,2510.550000,20,30,C,1,1,1,0,848448,-108.28,-108.28,-11.04,14.84,-108.02,-108.02,-11.1,13.04,16,14.82,-108.41,-108.41,-11.31,13.97,-108.23,-108.23,-11.14,14.54,2B0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:21:02:927,2,00/00/0000,00:00:00:000,,38.903372,-77.006108,0.00,0,0.00,,,70,0,0,-83.6,-83.6,,,283,2510.550000,20,30,C,1,1,1,0,848448,-108.22,-108.22,-11.23,11.39,-107.92,-107.92,-11.19,12.46,16,12.91,-108.64,-108.64,-11.68,10.63,-108.24,-108.24,-11.31,12.11,2B0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:21:02:927,2,00/00/0000,00:00:00:000,,38.903387,-77.006196,0.00,0,0.00,,,71,0,0,-84,-84,,,283,2510.550000,20,30,C,1,1,1,0,848448,-108.45,-108.45,-11.01,15.18,-108.38,-108.38,-11.05,14.38,16,15.76,-108.47,-108.47,-11.24,12.99,-108.43,-108.43,-11.15,14.67,2B0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:22:21:055,2,00/00/0000,00:00:00:000,,38.903403,-77.006285,0.00,0,0.00,,,72,0,0,-82.1,-82.1,,,606,2510.550000,20,30,C,2,2,0,0,822160,-107.01,-107.01,-11.01,16.99,-106.98,-106.98,-11.13,13.69,0,16,-108.06,-108.06,-11.11,12.63,-107.31,-107.31,-10.74,14.8,7B0624,6E80160A098849813FB80050C5584E2826234904FEE00143156138000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA8332009C17BC11B84370C6E20DC51B8C37206E48DF64BE32F2C79009300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441912,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:22:21:055,2,00/00/0000,00:00:00:000,,38.903403,-77.006285,0.00,0,0.00,,,72,0,0,-82.1,-82.1,,,283,2510.550000,20,30,C,2,2,1,0,848436,-108.61,-108.61,-11.28,13.19,-108.05,-108.05,-11.43,11.4,208,13.14,-106.07,-106.07,-11.31,13.42,-107.46,-107.46,-12.07,13.26,7B0624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:22:21:070,2,00/00/0000,00:00:00:000,,38.903396,-77.006302,0.00,0,0.00,,,73,0,0,-82,-82,,,283,2510.550000,20,30,C,2,2,1,0,848436,-108.32,-108.32,-11.21,14.57,-107.84,-107.84,-11.41,11.71,224,13.83,-105.98,-105.98,-11.3,13.49,-107.28,-107.28,-12,13.68,7B0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:22:21:070,2,00/00/0000,00:00:00:000,,38.903396,-77.006302,0.00,0,0.00,,,73,0,0,-82,-82,,,606,2510.550000,20,30,C,2,2,0,0,822160,-107.05,-107.05,-11.04,15.66,-107.17,-107.17,-11.14,13.04,0,15.17,-108.12,-108.12,-11.1,13.77,-107.41,-107.41,-10.76,14.74,7B0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:22:21:070,2,00/00/0000,00:00:00:000,,38.903389,-77.006319,0.00,0,0.00,,,74,0,0,-81.9,-81.9,,,283,2510.550000,20,30,C,2,2,1,0,848436,-108.19,-108.19,-11.34,12.62,-107.69,-107.69,-11.48,10.83,240,12.59,-106.13,-106.13,-11.5,11.57,-107.27,-107.27,-12.08,12.13,7B0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:22:21:070,2,00/00/0000,00:00:00:000,,38.903389,-77.006319,0.00,0,0.00,,,74,0,0,-81.9,-81.9,,,606,2510.550000,20,30,C,2,2,0,0,822160,-107.06,-107.06,-11.18,13.07,-107.18,-107.18,-11.28,11.42,0,13.18,-108.38,-108.38,-11.49,10.66,-107.49,-107.49,-10.97,12.37,7B0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:22:21:071,2,00/00/0000,00:00:00:000,,38.903383,-77.006336,0.00,0,0.00,,,75,0,0,-81.8,-81.8,,,283,2510.550000,20,30,C,2,2,1,0,848436,-107.63,-107.63,-11.13,15.27,-107.41,-107.41,-11.37,12.11,176,14.37,-105.96,-105.96,-11.37,13.54,-106.95,-106.95,-11.86,14.01,7B0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:22:21:071,2,00/00/0000,00:00:00:000,,38.903383,-77.006336,0.00,0,0.00,,,75,0,0,-81.8,-81.8,,,606,2510.550000,20,30,C,2,2,0,0,822160,-106.97,-106.97,-11,16.91,-107.07,-107.07,-11.11,14.33,0,16.41,-108.16,-108.16,-11.18,13.38,-107.35,-107.35,-10.75,15.37,7B0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:24:09:213,2,00/00/0000,00:00:00:000,,38.903268,-77.005749,0.00,0,0.00,,,76,0,0,-69.3,-69.3,,,283,2510.550000,20,30,C,2,2,1,0,848368,-93.22,-93.22,-10.8,28.96,-93.35,-93.35,-10.81,22.82,0,24.72,-93.58,-93.58,-10.88,22.75,-93.38,-93.38,-10.75,24.01,430624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:24:09:213,2,00/00/0000,00:00:00:000,,38.903268,-77.005749,0.00,0,0.00,,,76,0,0,-69.3,-69.3,,,606,2510.550000,20,30,C,2,2,0,0,822104,-103.01,-103.01,-10.93,18.9,-103.23,-103.23,-11.03,15.4,112,17.75,-104.42,-104.42,-11.59,13.4,-103.5,-103.5,-10.92,16.14,430624,6E80160A098849813FB80050C5584E2826234904FEE00143156138000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA8332009C17BC11B84370C6E20DC51B8C37206E48DF64BE32F2C79009300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441912,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:24:09:229,2,00/00/0000,00:00:00:000,,38.903267,-77.005770,0.00,0,0.00,,,77,0,0,-69.2,-69.2,,,283,2510.550000,20,30,C,2,2,1,0,848368,-93.18,-93.18,-10.8,31.07,-93.33,-93.33,-10.81,22.94,0,25.24,-93.47,-93.47,-10.83,21.94,-93.32,-93.32,-10.74,23.93,430624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:24:09:229,2,00/00/0000,00:00:00:000,,38.903267,-77.005770,0.00,0,0.00,,,77,0,0,-69.2,-69.2,,,606,2510.550000,20,30,C,2,2,0,0,822104,-102.99,-102.99,-10.91,20.04,-103.11,-103.11,-11.02,15.39,112,18.04,-104.27,-104.27,-11.33,14.08,-103.4,-103.4,-10.78,16.61,430624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:24:09:229,2,00/00/0000,00:00:00:000,,38.903265,-77.005791,0.00,0,0.00,,,78,0,0,-69.2,-69.2,,,283,2510.550000,20,30,C,2,2,1,0,848368,-93.15,-93.15,-10.8,29.65,-93.27,-93.27,-10.81,22.4,0,24.73,-93.45,-93.45,-10.82,21.63,-93.29,-93.29,-10.74,23.52,430624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:24:09:229,2,00/00/0000,00:00:00:000,,38.903265,-77.005791,0.00,0,0.00,,,78,0,0,-69.2,-69.2,,,606,2510.550000,20,30,C,2,2,0,0,822104,-103.14,-103.14,-10.93,19.13,-103.15,-103.15,-11.06,14.64,112,17.25,-104.26,-104.26,-11.26,14.12,-103.47,-103.47,-10.79,16.17,430624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:24:09:229,2,00/00/0000,00:00:00:000,,38.903264,-77.005813,0.00,0,0.00,,,79,0,0,-69.2,-69.2,,,283,2510.550000,20,30,C,2,2,1,0,848368,-93.21,-93.21,-10.8,30.78,-93.29,-93.29,-10.81,23.18,0,25.35,-93.54,-93.54,-10.92,22.27,-93.34,-93.34,-10.77,24.15,430624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:24:09:229,2,00/00/0000,00:00:00:000,,38.903264,-77.005813,0.00,0,0.00,,,79,0,0,-69.2,-69.2,,,606,2510.550000,20,30,C,2,2,0,0,822104,-103.13,-103.13,-10.91,20.27,-103.27,-103.27,-11.1,13.75,112,16.85,-104.5,-104.5,-11.57,12.54,-103.58,-103.58,-10.92,15.27,430624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:25:39:062,2,00/00/0000,00:00:00:000,,38.903307,-77.006094,0.00,0,0.00,,,80,0,0,-61.7,-61.7,,,283,2510.550000,20,30,C,1,1,1,0,848284,-85.41,-85.41,-10.8,29.74,-85.51,-85.51,-10.83,19.78,0,22.73,-86.38,-86.38,-11.05,18.84,-85.7,-85.7,-10.62,21.3,270624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:25:39:071,2,00/00/0000,00:00:00:000,,38.903305,-77.006097,0.00,0,0.00,,,81,0,0,-61.7,-61.7,,,283,2510.550000,20,30,C,1,1,1,0,848284,-85.61,-85.61,-10.8,32.02,-85.76,-85.76,-10.92,18.5,0,22.51,-86.1,-86.1,-10.98,18.19,-85.73,-85.73,-10.71,20.65,270624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:25:39:071,2,00/00/0000,00:00:00:000,,38.903302,-77.006101,0.00,0,0.00,,,82,0,0,-62.5,-62.5,,,283,2510.550000,20,30,C,1,1,1,0,848284,-86.84,-86.84,-10.8,30.36,-86.99,-86.99,-10.96,16.69,0,20.43,-86.76,-86.76,-11.01,16.77,-86.88,-86.88,-11.03,18.65,270624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:25:39:071,2,00/00/0000,00:00:00:000,,38.903299,-77.006104,0.00,0,0.00,,,83,0,0,-64.5,-64.5,,,283,2510.550000,20,30,C,1,1,1,0,848284,-89.25,-89.25,-10.81,23,-89.42,-89.42,-11.02,15.44,16,23.3,-88.66,-88.66,-11.13,15,-93.94,-93.94,-16.12,23.3,270624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:27:29:949,2,00/00/0000,00:00:00:000,,38.903324,-77.006193,0.00,0,0.00,,,84,0,0,-81.5,-81.5,,,283,2510.550000,20,30,C,3,3,1,0,848320,-106.19,-106.19,-10.97,16.74,-106.31,-106.31,-11.32,10.69,128,13.75,-106.52,-106.52,-11.82,9.32,-106.34,-106.34,-11.49,11.86,0F0624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:27:29:949,2,00/00/0000,00:00:00:000,,38.903324,-77.006193,0.00,0,0.00,,,84,0,0,-81.5,-81.5,,,606,2510.550000,20,30,C,3,3,0,0,822008,-113.63,-113.63,-11.68,9.11,-114.19,-114.19,-12.12,5.93,272,8.27,-115.31,-115.31,-12.99,5.02,-114.31,-114.31,-12.09,7.19,0F0624,,,,Stand Alone,90,2545.290000,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:27:29:949,2,00/00/0000,00:00:00:000,,38.903324,-77.006193,0.00,0,0.00,,,84,0,0,-81.5,-81.5,,,599,2510.550000,20,30,C,3,3,2,0,883604,-117.36,-117.36,-12.05,6.7,-118.56,-118.56,-14.94,-1.05,0,1.55,-120.49,-120.49,-15.86,-2.15,-118.59,-118.59,-14.04,0.48,0F0624,,,,Stand Alone,90,2545.290000,,,,,,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:27:29:972,2,00/00/0000,00:00:00:000,,38.903354,-77.006357,0.00,0,0.00,,,85,0,0,-80.2,-80.2,,,283,2510.550000,20,30,C,3,3,1,0,848320,-105.5,-105.5,-10.93,17.94,-105.78,-105.78,-11.23,11.46,160,14.66,-104.62,-104.62,-11.48,9.93,-105.28,-105.28,-11.7,12.26,0F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:27:29:972,2,00/00/0000,00:00:00:000,,38.903354,-77.006357,0.00,0,0.00,,,85,0,0,-80.2,-80.2,,,606,2510.550000,20,30,C,3,3,0,0,822008,-114.43,-114.43,-11.97,7.32,-115.95,-115.95,-13.1,1.72,304,4.98,-114.66,-114.66,-12.46,6.37,-114.97,-114.97,-12.63,5.41,0F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:27:29:972,2,00/00/0000,00:00:00:000,,38.903354,-77.006357,0.00,0,0.00,,,85,0,0,-80.2,-80.2,,,599,2510.550000,20,30,C,3,3,2,0,883604,-118.78,-118.78,-14.71,-0.88,-119.28,-119.28,-16.1,-2.59,0,-2.21,-119.34,-119.34,-16.37,-3.38,-119.12,-119.12,-15.94,-2.6,0F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:27:29:972,2,00/00/0000,00:00:00:000,,38.903383,-77.006521,0.00,0,0.00,,,86,0,0,-78.8,-78.8,,,283,2510.550000,20,30,C,3,3,1,0,848320,-104.68,-104.68,-10.9,20.33,-105.05,-105.05,-11.37,9.81,48,13.57,-103.06,-103.06,-11.55,10.99,-104.2,-104.2,-12.04,12.31,0F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:27:29:972,2,00/00/0000,00:00:00:000,,38.903383,-77.006521,0.00,0,0.00,,,86,0,0,-78.8,-78.8,,,606,2510.550000,20,30,C,3,3,0,0,822008,-114.82,-114.82,-11.61,9.75,-116.09,-116.09,-13.08,1.74,320,5.43,-115,-115,-12.8,3.29,-115.28,-115.28,-12.78,4.57,0F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:27:29:972,2,00/00/0000,00:00:00:000,,38.903383,-77.006521,0.00,0,0.00,,,86,0,0,-78.8,-78.8,,,599,2510.550000,20,30,C,3,3,2,0,883604,-119.33,-119.33,-13.12,1.67,-119.04,-119.04,-14.53,-0.88,0,0.49,-119.86,-119.86,-15.21,-1.51,-119.39,-119.39,-14.53,-0.18,0F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:27:29:972,2,00/00/0000,00:00:00:000,,38.903412,-77.006684,0.00,0,0.00,,,87,0,0,-77,-77,,,283,2510.550000,20,30,C,3,3,1,0,848320,-103.21,-103.21,-10.93,19.74,-103.57,-103.57,-11.38,10.3,64,13.95,-100.95,-100.95,-11.41,12.63,-102.44,-102.44,-12.14,13.3,0F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:27:29:972,2,00/00/0000,00:00:00:000,,38.903412,-77.006684,0.00,0,0.00,,,87,0,0,-77,-77,,,606,2510.550000,20,30,C,3,3,0,0,822008,-115.63,-115.63,-11.72,8.56,-115.61,-115.61,-12.34,5.06,128,7.39,-115.53,-115.53,-13.04,4.77,-115.59,-115.59,-12.75,6.36,0F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:27:29:972,2,00/00/0000,00:00:00:000,,38.903412,-77.006684,0.00,0,0.00,,,87,0,0,-77,-77,,,599,2510.550000,20,30,C,3,3,2,0,883604,-119.7,-119.7,-12.98,3.28,-120.3,-120.3,-14.92,-1.17,0,0.58,-120.64,-120.64,-15.86,-2.6,-120.19,-120.19,-15.03,-0.59,0F0624,,,,,,,,,,,,,,,,,,,
