ESN,Protocol,Band,System Date,System Time,GPS Status,UTC Date,UTC Time,Fix Time,Latitude,Longitude,Altitude,Number of Satellites,Velocity,Absolute Time Stamp Date,Absolute Time Stamp Time,Loop Count,Antenna Gain,Cable Loss,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,PSS_RP,Adjusted PSS_RP,PSS_RQ,PSS_CINR,SSS_RP,Adjusted SSS_RP,SSS_RQ,SSS_CINR,SSS_DELAY_SPREAD,SS_CINR,RSPBCH_RP,Adjusted RSPBCH_RP,RSPBCH_RQ,RSPBCH_CINR,SSB_RP,Adjusted SSB_RP,SSB_RQ,SSB_CINR,MIB Raw,SIB1 Raw,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 DECODE Raw,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,PCI Count,Status
32409007,C00F,41,06/29/2026,16:35:17:468,2,00/00/0000,00:00:00:000,,38.903470,-77.006634,0.00,0,0.00,,,104,0,0,-70.3,-70.3,,,625,2600.550000,20,30,C,1,1,0,0,822080,-95.11,-95.11,-10.82,21.31,-95.29,-95.29,-10.94,18.67,48,21.91,-94.09,-94.09,-10.78,21.78,-96.39,-96.39,-12.75,21.84,656624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,06/29/2026,16:35:17:475,2,00/00/0000,00:00:00:000,,38.903482,-77.006634,0.00,0,0.00,,,105,0,0,-70.3,-70.3,,,625,2600.550000,20,30,C,1,1,0,0,822080,-95.2,-95.2,-10.82,21.75,-95.28,-95.28,-10.83,20.4,32,21.59,-94.13,-94.13,-10.87,22.24,-94.85,-94.85,-11.23,21.82,656624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:35:17:475,2,00/00/0000,00:00:00:000,,38.903494,-77.006635,0.00,0,0.00,,,106,0,0,-70.1,-70.1,,,625,2600.550000,20,30,C,1,1,0,0,822080,-94.95,-94.95,-10.84,20.12,-95.34,-95.34,-10.81,21.78,32,21.4,-93.8,-93.8,-10.73,22.09,-94.67,-94.67,-11.21,21.66,656624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:35:17:476,2,00/00/0000,00:00:00:000,,38.903506,-77.006635,0.00,0,0.00,,,107,0,0,-70,-70,,,625,2600.550000,20,30,C,1,1,0,0,822080,-95.03,-95.03,-10.81,22.27,-95.38,-95.38,-10.82,20.74,48,22.02,-93.72,-93.72,-10.79,22.97,-94.67,-94.67,-11.29,22.38,656624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:36:55:864,2,00/00/0000,00:00:00:000,,38.903480,-77.006367,0.00,0,0.00,,,108,0,0,-66.5,-66.5,,,625,2600.550000,20,30,C,1,1,0,0,822000,-90.58,-90.58,-10.81,23.91,-90.72,-90.72,-10.8,27.25,0,24.89,-90.71,-90.71,-10.79,24.71,-90.67,-90.67,-10.78,24.83,336624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,06/29/2026,16:36:55:872,2,00/00/0000,00:00:00:000,,38.903495,-77.006438,0.00,0,0.00,,,109,0,0,-66.8,-66.8,,,625,2600.550000,20,30,C,1,1,0,0,822000,-90.58,-90.58,-10.81,24.19,-90.98,-90.98,-10.8,27.25,0,25.04,-91.01,-91.01,-10.79,23.72,-90.85,-90.85,-10.72,24.59,336624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:36:55:872,2,00/00/0000,00:00:00:000,,38.903510,-77.006509,0.00,0,0.00,,,110,0,0,-67.2,-67.2,,,625,2600.550000,20,30,C,1,1,0,0,822000,-91.24,-91.24,-10.81,24.13,-91.4,-91.4,-10.81,25.25,0,24.7,-91.33,-91.33,-10.76,22.62,-91.33,-91.33,-10.77,23.92,336624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:36:55:872,2,00/00/0000,00:00:00:000,,38.903524,-77.006580,0.00,0,0.00,,,111,0,0,-67.3,-67.3,,,625,2600.550000,20,30,C,1,1,0,0,822000,-91.14,-91.14,-10.81,23.43,-91.51,-91.51,-10.81,24.31,0,24.04,-91.53,-91.53,-10.77,24.95,-91.39,-91.39,-10.71,24.3,336624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:38:02:232,2,00/00/0000,00:00:00:000,,38.903539,-77.006652,0.00,0,0.00,,,112,0,0,-67.6,-67.6,,,625,2600.550000,20,30,C,1,1,0,0,821968,-91.06,-91.06,-10.81,24.81,-91.07,-91.07,-10.81,25.15,0,25.03,-92.14,-92.14,-10.84,22.79,-91.38,-91.38,-10.47,24.3,6F6624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,06/29/2026,16:38:02:240,2,00/00/0000,00:00:00:000,,38.903552,-77.006657,0.00,0,0.00,,,113,0,0,-67.4,-67.4,,,625,2600.550000,20,30,C,1,1,0,0,821968,-90.4,-90.4,-10.81,24.8,-90.56,-90.56,-10.81,23.52,0,24.34,-92.19,-92.19,-10.82,22.48,-90.96,-90.96,-10.25,23.81,716624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:38:02:240,2,00/00/0000,00:00:00:000,,38.903564,-77.006662,0.00,0,0.00,,,114,0,0,-70.2,-70.2,,,625,2600.550000,20,30,C,1,1,0,0,821968,-92.97,-92.97,-10.81,23.11,-93.33,-93.33,-10.81,24.35,0,23.87,-95.07,-95.07,-10.8,22.21,-93.68,-93.68,-10.18,23.42,716624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:38:02:240,2,00/00/0000,00:00:00:000,,38.903577,-77.006667,0.00,0,0.00,,,115,0,0,-72.2,-72.2,,,625,2600.550000,20,30,C,1,1,0,0,821968,-97.2,-97.2,-10.82,21.32,-97.69,-97.69,-10.82,21.59,0,22,-95.92,-95.92,-10.84,20.9,-96.89,-96.89,-11.33,21.52,716624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:39:45:821,2,00/00/0000,00:00:00:000,,38.903597,-77.006707,0.00,0,0.00,,,116,0,0,-69.3,-69.3,,,625,2600.550000,20,30,C,1,1,0,0,821904,-92.46,-92.46,-10.82,21.04,-92.71,-92.71,-10.81,23.63,16,22.6,-93.9,-93.9,-10.78,21.36,-92.96,-92.96,-10.36,22.25,7F6624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,06/29/2026,16:39:45:829,2,00/00/0000,00:00:00:000,,38.903591,-77.006647,0.00,0,0.00,,,117,0,0,-69,-69,,,625,2600.550000,20,30,C,1,1,0,0,821904,-92.34,-92.34,-10.82,21.61,-92.47,-92.47,-10.82,23.26,0,22.76,-93.69,-93.69,-10.8,23.34,-92.78,-92.78,-10.38,22.9,7F6624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:39:45:829,2,00/00/0000,00:00:00:000,,38.903585,-77.006587,0.00,0,0.00,,,118,0,0,-68.9,-68.9,,,625,2600.550000,20,30,C,1,1,0,0,821904,-92.18,-92.18,-10.81,24.25,-92.28,-92.28,-10.81,25.67,0,24.96,-93.54,-93.54,-10.82,22.82,-92.61,-92.61,-10.38,24.3,7F6624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:39:45:829,2,00/00/0000,00:00:00:000,,38.903579,-77.006527,0.00,0,0.00,,,119,0,0,-68.7,-68.7,,,625,2600.550000,20,30,C,1,1,0,0,821904,-92.03,-92.03,-10.8,24.5,-92.15,-92.15,-10.81,24.17,0,24.44,-93.39,-93.39,-10.81,22.96,-92.47,-92.47,-10.38,24,7F6624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:40:54:130,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,120,0,0,-53.4,-53.4,,,625,2600.550000,20,30,C,1,1,0,0,821888,-77.39,-77.39,-10.81,23.09,-77.4,-77.4,-10.8,27.38,0,24.56,-77.65,-77.65,-10.84,26.09,-77.47,-77.47,-10.75,24.98,556624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,06/29/2026,16:40:54:140,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,121,0,0,-54.5,-54.5,,,625,2600.550000,20,30,C,1,1,0,0,821888,-78.24,-78.24,-10.8,25.87,-78.6,-78.6,-10.8,25.7,0,25.78,-78.84,-78.84,-10.79,24.88,-78.55,-78.55,-10.66,25.49,556624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:40:54:140,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,122,0,0,-57.2,-57.2,,,625,2600.550000,20,30,C,1,1,0,0,821888,-81.02,-81.02,-10.81,23.41,-81.2,-81.2,-10.81,24.53,0,24.14,-81.44,-81.44,-10.82,23.41,-81.21,-81.21,-10.7,23.9,556624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:40:54:140,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,123,0,0,-57.4,-57.4,,,625,2600.550000,20,30,C,1,1,0,0,821888,-80.98,-80.98,-10.82,21.95,-81.4,-81.4,-10.82,20.95,0,22,-81.83,-81.83,-10.78,20.89,-81.38,-81.38,-10.58,21.65,556624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:42:57:348,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,124,0,0,-52,-52,,,625,2600.550000,20,30,C,1,1,0,0,821852,-76.19,-76.19,-10.81,23.43,-76.28,-76.28,-10.8,27.32,0,24.75,-76.06,-76.06,-10.81,24.07,-76.18,-76.18,-10.87,24.51,736624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275E3600000000,12,16,08,00,10,39,5E3600000000,1,11
32409007,C00F,41,06/29/2026,16:42:57:366,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,125,0,0,-51.7,-51.7,,,625,2600.550000,20,30,C,1,1,0,0,821852,-75.63,-75.63,-10.81,25.08,-76.12,-76.12,-10.8,25.05,0,25.06,-75.8,-75.8,-10.76,24.65,-75.85,-75.85,-10.8,24.93,756624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:42:57:367,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,126,0,0,-52,-52,,,625,2600.550000,20,30,C,1,1,0,0,821852,-76.11,-76.11,-10.81,24.62,-76.31,-76.31,-10.81,23.21,0,24.08,-76.03,-76.03,-10.77,23.2,-76.15,-76.15,-10.84,23.77,756624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:42:57:367,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,127,0,0,-51.9,-51.9,,,625,2600.550000,20,30,C,1,1,0,0,821852,-75.82,-75.82,-10.8,24.17,-76.27,-76.27,-10.8,24.66,0,24.49,-76.01,-76.01,-10.81,22.68,-76.03,-76.03,-10.82,23.82,756624,,,,,,,,,,,,,,,,,,,,1,11
